# 0 model OpenCL nth 1 exe ../jacobi_c_OpenCL_opt.exe
	1	52	52	52	52	52	52	98	3.017e-05	3.352e-05	4.625e-05	1.000e+30	0.000e+00	-1.000e+00
	1	53	53	53	53	53	53	96	3.188e-05	3.212e-05	3.227e-05	1.000e+30	0.000e+00	-1.000e+00
	1	54	54	54	54	54	54	94	3.284e-05	3.332e-05	3.363e-05	1.000e+30	0.000e+00	-1.000e+00
	1	55	55	55	55	55	55	93	3.366e-05	4.099e-05	4.585e-05	1.000e+30	0.000e+00	-1.000e+00
	1	56	56	56	56	56	56	91	3.492e-05	4.152e-05	4.604e-05	1.000e+30	0.000e+00	-1.000e+00
	1	57	57	57	57	57	57	89	3.637e-05	4.222e-05	4.617e-05	1.000e+30	0.000e+00	-1.000e+00
	1	58	58	58	58	58	58	88	3.826e-05	4.008e-05	4.639e-05	1.000e+30	0.000e+00	-1.000e+00
	1	59	59	59	59	59	59	86	3.945e-05	3.985e-05	4.008e-05	1.000e+30	0.000e+00	-1.000e+00
	1	60	60	60	60	60	60	85	3.987e-05	4.367e-05	4.673e-05	1.000e+30	0.000e+00	-1.000e+00
	1	61	61	61	61	61	61	83	4.188e-05	4.514e-05	4.821e-05	1.000e+30	0.000e+00	-1.000e+00
	1	62	62	62	62	62	62	82	4.388e-05	4.577e-05	4.736e-05	1.000e+30	0.000e+00	-1.000e+00
	1	63	63	63	63	63	63	81	4.472e-05	4.579e-05	4.726e-05	1.000e+30	0.000e+00	-1.000e+00
	1	64	64	64	64	64	64	80	4.390e-05	4.624e-05	4.724e-05	1.000e+30	0.000e+00	-1.000e+00
	1	65	65	65	65	65	65	78	4.819e-05	4.877e-05	4.940e-05	1.000e+30	0.000e+00	-1.000e+00
	1	66	66	66	66	66	66	77	5.161e-05	5.169e-05	5.182e-05	1.000e+30	0.000e+00	-1.000e+00
	1	67	67	67	67	67	67	76	5.387e-05	5.434e-05	5.501e-05	1.000e+30	0.000e+00	-1.000e+00
	1	68	68	68	68	68	68	75	5.361e-05	5.387e-05	5.456e-05	1.000e+30	0.000e+00	-1.000e+00
	1	69	69	69	69	69	69	74	5.758e-05	5.823e-05	5.918e-05	1.000e+30	0.000e+00	-1.000e+00
	1	70	70	70	70	70	70	73	5.885e-05	5.920e-05	5.974e-05	1.000e+30	0.000e+00	-1.000e+00
	1	71	71	71	71	71	71	72	6.157e-05	6.182e-05	6.224e-05	1.000e+30	0.000e+00	-1.000e+00
	1	72	72	72	72	72	72	71	5.928e-05	5.953e-05	6.007e-05	1.000e+30	0.000e+00	-1.000e+00
	1	73	73	73	73	73	73	70	6.544e-05	6.575e-05	6.605e-05	1.000e+30	0.000e+00	-1.000e+00
	1	74	74	74	74	74	74	69	6.671e-05	6.691e-05	6.716e-05	1.000e+30	0.000e+00	-1.000e+00
	1	75	75	75	75	75	75	68	7.052e-05	7.066e-05	7.084e-05	1.000e+30	0.000e+00	-1.000e+00
	1	76	76	76	76	76	76	67	6.861e-05	6.906e-05	6.926e-05	1.000e+30	0.000e+00	-1.000e+00
	1	77	77	77	77	77	77	66	7.453e-05	7.483e-05	7.538e-05	1.000e+30	0.000e+00	-1.000e+00
	1	78	78	78	78	78	78	65	7.537e-05	7.605e-05	7.644e-05	1.000e+30	0.000e+00	-1.000e+00
	1	79	79	79	79	79	79	64	7.961e-05	8.013e-05	8.104e-05	1.000e+30	0.000e+00	-1.000e+00
	1	80	80	80	80	80	80	64	7.842e-05	7.871e-05	7.898e-05	1.000e+30	0.000e+00	-1.000e+00
	1	81	81	81	81	81	81	63	8.286e-05	8.388e-05	8.462e-05	1.000e+30	0.000e+00	-1.000e+00
	1	82	82	82	82	82	82	62	8.765e-05	8.795e-05	8.834e-05	1.000e+30	0.000e+00	-1.000e+00
	1	83	83	83	83	83	83	61	8.902e-05	8.923e-05	8.949e-05	1.000e+30	0.000e+00	-1.000e+00
	1	84	84	84	84	84	84	60	9.018e-05	9.049e-05	9.106e-05	1.000e+30	0.000e+00	-1.000e+00
	1	85	85	85	85	85	85	60	9.663e-05	9.699e-05	9.743e-05	1.000e+30	0.000e+00	-1.000e+00
	1	86	86	86	86	86	86	59	9.781e-05	9.834e-05	9.904e-05	1.000e+30	0.000e+00	-1.000e+00
	1	87	87	87	87	87	87	58	1.037e-04	1.039e-04	1.042e-04	1.000e+30	0.000e+00	-1.000e+00
	1	88	88	88	88	88	88	58	1.016e-04	1.020e-04	1.028e-04	1.000e+30	0.000e+00	-1.000e+00
	1	89	89	89	89	89	89	57	1.075e-04	1.079e-04	1.083e-04	1.000e+30	0.000e+00	-1.000e+00
	1	90	90	90	90	90	90	56	1.123e-04	1.130e-04	1.133e-04	1.000e+30	0.000e+00	-1.000e+00
	1	91	91	91	91	91	91	56	1.161e-04	1.166e-04	1.169e-04	1.000e+30	0.000e+00	-1.000e+00
	1	92	92	92	92	92	92	55	1.128e-04	1.135e-04	1.140e-04	1.000e+30	0.000e+00	-1.000e+00
	1	93	93	93	93	93	93	55	1.209e-04	1.210e-04	1.212e-04	1.000e+30	0.000e+00	-1.000e+00
	1	94	94	94	94	94	94	54	1.267e-04	1.273e-04	1.279e-04	1.000e+30	0.000e+00	-1.000e+00
	1	95	95	95	95	95	95	53	1.283e-04	1.290e-04	1.294e-04	1.000e+30	0.000e+00	-1.000e+00
	1	96	96	96	96	96	96	53	1.271e-04	1.276e-04	1.282e-04	1.000e+30	0.000e+00	-1.000e+00
	1	97	97	97	97	97	97	52	1.387e-04	1.392e-04	1.401e-04	1.000e+30	0.000e+00	-1.000e+00
	1	98	98	98	98	98	98	52	1.490e-04	1.492e-04	1.493e-04	1.000e+30	0.000e+00	-1.000e+00
	1	99	99	99	99	99	99	51	1.509e-04	1.517e-04	1.523e-04	1.000e+30	0.000e+00	-1.000e+00
	1	100	100	100	100	100	100	51	1.487e-04	1.492e-04	1.499e-04	1.000e+30	0.000e+00	-1.000e+00
	1	101	101	101	101	101	101	50	1.618e-04	1.620e-04	1.624e-04	1.000e+30	0.000e+00	-1.000e+00
	1	102	102	102	102	102	102	50	1.654e-04	1.659e-04	1.662e-04	1.000e+30	0.000e+00	-1.000e+00
	1	103	103	103	103	103	103	49	1.670e-04	1.678e-04	1.688e-04	1.000e+30	0.000e+00	-1.000e+00
	1	104	104	104	104	104	104	49	1.613e-04	1.618e-04	1.625e-04	1.000e+30	0.000e+00	-1.000e+00
	1	105	105	105	105	105	105	48	1.792e-04	1.796e-04	1.808e-04	1.000e+30	0.000e+00	-1.000e+00
	1	106	106	106	106	106	106	48	1.832e-04	1.835e-04	1.841e-04	1.000e+30	0.000e+00	-1.000e+00
	1	107	107	107	107	107	107	47	1.847e-04	1.854e-04	1.863e-04	1.000e+30	0.000e+00	-1.000e+00
	1	108	108	108	108	108	108	47	1.817e-04	1.819e-04	1.823e-04	1.000e+30	0.000e+00	-1.000e+00
	1	109	109	109	109	109	109	46	1.982e-04	1.990e-04	1.999e-04	1.000e+30	0.000e+00	-1.000e+00
	1	110	110	110	110	110	110	46	2.021e-04	2.024e-04	2.026e-04	1.000e+30	0.000e+00	-1.000e+00
	1	111	111	111	111	111	111	46	2.085e-04	2.093e-04	2.105e-04	1.000e+30	0.000e+00	-1.000e+00
	1	112	112	112	112	112	112	45	1.986e-04	1.989e-04	1.996e-04	1.000e+30	0.000e+00	-1.000e+00
	1	113	113	113	113	113	113	45	2.142e-04	2.146e-04	2.149e-04	1.000e+30	0.000e+00	-1.000e+00
	1	114	114	114	114	114	114	44	2.231e-04	2.239e-04	2.244e-04	1.000e+30	0.000e+00	-1.000e+00
	1	115	115	115	115	115	115	44	2.299e-04	2.302e-04	2.306e-04	1.000e+30	0.000e+00	-1.000e+00
	1	116	116	116	116	116	116	44	2.254e-04	2.262e-04	2.269e-04	1.000e+30	0.000e+00	-1.000e+00
	1	117	117	117	117	117	117	43	2.360e-04	2.366e-04	2.372e-04	1.000e+30	0.000e+00	-1.000e+00
	1	118	118	118	118	118	118	43	2.405e-04	2.414e-04	2.421e-04	1.000e+30	0.000e+00	-1.000e+00
	1	119	119	119	119	119	119	43	2.475e-04	2.477e-04	2.479e-04	1.000e+30	0.000e+00	-1.000e+00
	1	120	120	120	120	120	120	42	2.473e-04	2.477e-04	2.491e-04	1.000e+30	0.000e+00	-1.000e+00
	1	121	121	121	121	121	121	42	2.657e-04	2.660e-04	2.664e-04	1.000e+30	0.000e+00	-1.000e+00
	1	122	122	122	122	122	122	41	2.640e-04	2.645e-04	2.650e-04	1.000e+30	0.000e+00	-1.000e+00
	1	123	123	123	123	123	123	41	2.720e-04	2.726e-04	2.734e-04	1.000e+30	0.000e+00	-1.000e+00
	1	124	124	124	124	124	124	41	2.665e-04	2.672e-04	2.683e-04	1.000e+30	0.000e+00	-1.000e+00
	1	125	125	125	125	125	125	40	2.911e-04	2.925e-04	2.937e-04	1.000e+30	0.000e+00	-1.000e+00
	1	126	126	126	126	126	126	40	2.975e-04	2.978e-04	2.982e-04	1.000e+30	0.000e+00	-1.000e+00
	1	127	127	127	127	127	127	40	3.058e-04	3.064e-04	3.073e-04	1.000e+30	0.000e+00	-1.000e+00
	1	128	128	128	128	128	128	40	2.989e-04	2.992e-04	2.998e-04	1.000e+30	0.000e+00	-1.000e+00
	1	129	129	129	129	129	129	39	3.115e-04	3.120e-04	3.128e-04	1.000e+30	0.000e+00	-1.000e+00
	1	130	130	130	130	130	130	39	3.263e-04	3.268e-04	3.281e-04	1.000e+30	0.000e+00	-1.000e+00
	1	131	131	131	131	131	131	39	3.350e-04	3.354e-04	3.358e-04	1.000e+30	0.000e+00	-1.000e+00
	1	132	132	132	132	132	132	38	3.365e-04	3.368e-04	3.373e-04	1.000e+30	0.000e+00	-1.000e+00
	1	133	133	133	133	133	133	38	3.587e-04	3.590e-04	3.594e-04	1.000e+30	0.000e+00	-1.000e+00
	1	134	134	134	134	134	134	38	3.640e-04	3.642e-04	3.646e-04	1.000e+30	0.000e+00	-1.000e+00
	1	135	135	135	135	135	135	37	3.634e-04	3.638e-04	3.641e-04	1.000e+30	0.000e+00	-1.000e+00
	1	136	136	136	136	136	136	37	3.508e-04	3.512e-04	3.516e-04	1.000e+30	0.000e+00	-1.000e+00
	1	137	137	137	137	137	137	37	3.788e-04	3.790e-04	3.795e-04	1.000e+30	0.000e+00	-1.000e+00
	1	138	138	138	138	138	138	37	3.840e-04	3.843e-04	3.849e-04	1.000e+30	0.000e+00	-1.000e+00
	1	139	139	139	139	139	139	36	4.054e-04	4.058e-04	4.069e-04	1.000e+30	0.000e+00	-1.000e+00
	1	140	140	140	140	140	140	36	3.958e-04	3.960e-04	3.963e-04	1.000e+30	0.000e+00	-1.000e+00
	1	141	141	141	141	141	141	36	4.216e-04	4.219e-04	4.224e-04	1.000e+30	0.000e+00	-1.000e+00
	1	142	142	142	142	142	142	36	4.276e-04	4.280e-04	4.286e-04	1.000e+30	0.000e+00	-1.000e+00
	1	143	143	143	143	143	143	35	4.267e-04	4.270e-04	4.275e-04	1.000e+30	0.000e+00	-1.000e+00
	1	144	144	144	144	144	144	35	4.129e-04	4.132e-04	4.137e-04	1.000e+30	0.000e+00	-1.000e+00
	1	145	145	145	145	145	145	35	4.439e-04	4.443e-04	4.454e-04	1.000e+30	0.000e+00	-1.000e+00
	1	146	146	146	146	146	146	35	4.495e-04	4.499e-04	4.506e-04	1.000e+30	0.000e+00	-1.000e+00
	1	147	147	147	147	147	147	34	4.744e-04	4.747e-04	4.752e-04	1.000e+30	0.000e+00	-1.000e+00
	1	148	148	148	148	148	148	34	4.623e-04	4.629e-04	4.641e-04	1.000e+30	0.000e+00	-1.000e+00
	1	149	149	149	149	149	149	34	4.933e-04	4.936e-04	4.943e-04	1.000e+30	0.000e+00	-1.000e+00
	1	150	150	150	150	150	150	34	4.997e-04	5.003e-04	5.019e-04	1.000e+30	0.000e+00	-1.000e+00
	1	151	151	151	151	151	151	33	4.969e-04	4.972e-04	4.974e-04	1.000e+30	0.000e+00	-1.000e+00
	1	152	152	152	152	152	152	33	4.825e-04	4.830e-04	4.837e-04	1.000e+30	0.000e+00	-1.000e+00
	1	153	153	153	153	153	153	33	5.160e-04	5.164e-04	5.169e-04	1.000e+30	0.000e+00	-1.000e+00
	1	154	154	154	154	154	154	33	5.227e-04	5.232e-04	5.238e-04	1.000e+30	0.000e+00	-1.000e+00
	1	155	155	155	155	155	155	33	5.356e-04	5.359e-04	5.365e-04	1.000e+30	0.000e+00	-1.000e+00
	1	156	156	156	156	156	156	32	5.387e-04	5.392e-04	5.399e-04	1.000e+30	0.000e+00	-1.000e+00
	1	157	157	157	157	157	157	32	5.732e-04	5.738e-04	5.756e-04	1.000e+30	0.000e+00	-1.000e+00
	1	158	158	158	158	158	158	32	5.805e-04	5.808e-04	5.814e-04	1.000e+30	0.000e+00	-1.000e+00
	1	159	159	159	159	159	159	32	5.936e-04	5.949e-04	5.956e-04	1.000e+30	0.000e+00	-1.000e+00
	1	160	160	160	160	160	160	32	5.788e-04	5.793e-04	5.801e-04	1.000e+30	0.000e+00	-1.000e+00
	1	161	161	161	161	161	161	31	6.179e-04	6.183e-04	6.191e-04	1.000e+30	0.000e+00	-1.000e+00
	1	162	162	162	162	162	162	31	6.310e-04	6.317e-04	6.322e-04	1.000e+30	0.000e+00	-1.000e+00
	1	163	163	163	163	163	163	31	6.442e-04	6.451e-04	6.457e-04	1.000e+30	0.000e+00	-1.000e+00
	1	164	164	164	164	164	164	31	6.297e-04	6.305e-04	6.321e-04	1.000e+30	0.000e+00	-1.000e+00
	1	165	165	165	165	165	165	31	6.651e-04	6.653e-04	6.658e-04	1.000e+30	0.000e+00	-1.000e+00
	1	166	166	166	166	166	166	30	6.920e-04	6.938e-04	6.964e-04	1.000e+30	0.000e+00	-1.000e+00
	1	167	167	167	167	167	167	30	7.090e-04	7.095e-04	7.100e-04	1.000e+30	0.000e+00	-1.000e+00
	1	168	168	168	168	168	168	30	6.767e-04	6.772e-04	6.777e-04	1.000e+30	0.000e+00	-1.000e+00
	1	169	169	169	169	169	169	30	7.317e-04	7.320e-04	7.326e-04	1.000e+30	0.000e+00	-1.000e+00
	1	170	170	170	170	170	170	30	7.390e-04	7.395e-04	7.403e-04	1.000e+30	0.000e+00	-1.000e+00
	1	171	171	171	171	171	171	29	7.293e-04	7.298e-04	7.306e-04	1.000e+30	0.000e+00	-1.000e+00
	1	172	172	172	172	172	172	29	7.105e-04	7.108e-04	7.115e-04	1.000e+30	0.000e+00	-1.000e+00
	1	173	173	173	173	173	173	29	7.530e-04	7.535e-04	7.541e-04	1.000e+30	0.000e+00	-1.000e+00
	1	174	174	174	174	174	174	29	7.588e-04	7.603e-04	7.618e-04	1.000e+30	0.000e+00	-1.000e+00
	1	175	175	175	175	175	175	29	7.777e-04	7.782e-04	7.790e-04	1.000e+30	0.000e+00	-1.000e+00
	1	176	176	176	176	176	176	29	7.464e-04	7.472e-04	7.489e-04	1.000e+30	0.000e+00	-1.000e+00
	1	177	177	177	177	177	177	28	8.296e-04	8.314e-04	8.323e-04	1.000e+30	0.000e+00	-1.000e+00
	1	178	178	178	178	178	178	28	8.385e-04	8.390e-04	8.397e-04	1.000e+30	0.000e+00	-1.000e+00
	1	179	179	179	179	179	179	28	8.575e-04	8.581e-04	8.586e-04	1.000e+30	0.000e+00	-1.000e+00
	1	180	180	180	180	180	180	28	8.334e-04	8.337e-04	8.345e-04	1.000e+30	0.000e+00	-1.000e+00
	1	181	181	181	181	181	181	28	8.843e-04	8.846e-04	8.851e-04	1.000e+30	0.000e+00	-1.000e+00
	1	182	182	182	182	182	182	28	8.930e-04	8.934e-04	8.941e-04	1.000e+30	0.000e+00	-1.000e+00
	1	183	183	183	183	183	183	27	8.788e-04	8.791e-04	8.798e-04	1.000e+30	0.000e+00	-1.000e+00
	1	184	184	184	184	184	184	27	8.490e-04	8.493e-04	8.499e-04	1.000e+30	0.000e+00	-1.000e+00
	1	185	185	185	185	185	185	27	9.058e-04	9.065e-04	9.073e-04	1.000e+30	0.000e+00	-1.000e+00
	1	186	186	186	186	186	186	27	9.142e-04	9.147e-04	9.154e-04	1.000e+30	0.000e+00	-1.000e+00
	1	187	187	187	187	187	187	27	9.339e-04	9.345e-04	9.354e-04	1.000e+30	0.000e+00	-1.000e+00
	1	188	188	188	188	188	188	27	9.077e-04	9.080e-04	9.088e-04	1.000e+30	0.000e+00	-1.000e+00
	1	189	189	189	189	189	189	27	9.633e-04	9.635e-04	9.637e-04	1.000e+30	0.000e+00	-1.000e+00
	1	190	190	190	190	190	190	26	1.009e-03	1.009e-03	1.010e-03	1.000e+30	0.000e+00	-1.000e+00
	1	191	191	191	191	191	191	26	1.031e-03	1.031e-03	1.032e-03	1.000e+30	0.000e+00	-1.000e+00
	1	192	192	192	192	192	192	26	9.976e-04	9.980e-04	9.984e-04	1.000e+30	0.000e+00	-1.000e+00
	1	193	193	193	193	193	193	26	1.062e-03	1.063e-03	1.063e-03	1.000e+30	0.000e+00	-1.000e+00
	1	194	194	194	194	194	194	26	1.092e-03	1.092e-03	1.093e-03	1.000e+30	0.000e+00	-1.000e+00
	1	195	195	195	195	195	195	26	1.115e-03	1.116e-03	1.116e-03	1.000e+30	0.000e+00	-1.000e+00
	1	196	196	196	196	196	196	26	1.079e-03	1.080e-03	1.083e-03	1.000e+30	0.000e+00	-1.000e+00
	1	197	197	197	197	197	197	25	1.102e-03	1.102e-03	1.104e-03	1.000e+30	0.000e+00	-1.000e+00
	1	198	198	198	198	198	198	25	1.110e-03	1.111e-03	1.111e-03	1.000e+30	0.000e+00	-1.000e+00
	1	199	199	199	199	199	199	25	1.134e-03	1.134e-03	1.135e-03	1.000e+30	0.000e+00	-1.000e+00
	1	200	200	200	200	200	200	25	1.090e-03	1.090e-03	1.090e-03	1.000e+30	0.000e+00	-1.000e+00
	1	201	201	201	201	201	201	25	1.167e-03	1.168e-03	1.169e-03	1.000e+30	0.000e+00	-1.000e+00
	1	202	202	202	202	202	202	25	1.175e-03	1.176e-03	1.177e-03	1.000e+30	0.000e+00	-1.000e+00
	1	203	203	203	203	203	203	25	1.201e-03	1.202e-03	1.202e-03	1.000e+30	0.000e+00	-1.000e+00
	1	204	204	204	204	204	204	25	1.165e-03	1.166e-03	1.166e-03	1.000e+30	0.000e+00	-1.000e+00
	1	205	205	205	205	205	205	24	1.286e-03	1.287e-03	1.288e-03	1.000e+30	0.000e+00	-1.000e+00
	1	206	206	206	206	206	206	24	1.296e-03	1.296e-03	1.297e-03	1.000e+30	0.000e+00	-1.000e+00
	1	207	207	207	207	207	207	24	1.325e-03	1.325e-03	1.325e-03	1.000e+30	0.000e+00	-1.000e+00
	1	208	208	208	208	208	208	24	1.273e-03	1.274e-03	1.274e-03	1.000e+30	0.000e+00	-1.000e+00
	1	209	209	209	209	209	209	24	1.359e-03	1.361e-03	1.363e-03	1.000e+30	0.000e+00	-1.000e+00
	1	210	210	210	210	210	210	24	1.369e-03	1.371e-03	1.372e-03	1.000e+30	0.000e+00	-1.000e+00
	1	211	211	211	211	211	211	24	1.400e-03	1.400e-03	1.401e-03	1.000e+30	0.000e+00	-1.000e+00
	1	212	212	212	212	212	212	24	1.359e-03	1.360e-03	1.363e-03	1.000e+30	0.000e+00	-1.000e+00
	1	213	213	213	213	213	213	24	1.438e-03	1.439e-03	1.440e-03	1.000e+30	0.000e+00	-1.000e+00
	1	214	214	214	214	214	214	23	1.387e-03	1.389e-03	1.390e-03	1.000e+30	0.000e+00	-1.000e+00
	1	215	215	215	215	215	215	23	1.416e-03	1.417e-03	1.417e-03	1.000e+30	0.000e+00	-1.000e+00
	1	216	216	216	216	216	216	23	1.366e-03	1.366e-03	1.367e-03	1.000e+30	0.000e+00	-1.000e+00
	1	217	217	217	217	217	217	23	1.457e-03	1.458e-03	1.461e-03	1.000e+30	0.000e+00	-1.000e+00
	1	218	218	218	218	218	218	23	1.473e-03	1.474e-03	1.474e-03	1.000e+30	0.000e+00	-1.000e+00
	1	219	219	219	219	219	219	23	1.504e-03	1.505e-03	1.506e-03	1.000e+30	0.000e+00	-1.000e+00
	1	220	220	220	220	220	220	23	1.476e-03	1.477e-03	1.477e-03	1.000e+30	0.000e+00	-1.000e+00
	1	221	221	221	221	221	221	23	1.548e-03	1.550e-03	1.552e-03	1.000e+30	0.000e+00	-1.000e+00
	1	222	222	222	222	222	222	23	1.566e-03	1.567e-03	1.567e-03	1.000e+30	0.000e+00	-1.000e+00
	1	223	223	223	223	223	223	22	1.679e-03	1.680e-03	1.681e-03	1.000e+30	0.000e+00	-1.000e+00
	1	224	224	224	224	224	224	22	1.589e-03	1.589e-03	1.590e-03	1.000e+30	0.000e+00	-1.000e+00
	1	225	225	225	225	225	225	22	1.747e-03	1.747e-03	1.748e-03	1.000e+30	0.000e+00	-1.000e+00
	1	226	226	226	226	226	226	22	1.821e-03	1.822e-03	1.823e-03	1.000e+30	0.000e+00	-1.000e+00
	1	227	227	227	227	227	227	22	1.864e-03	1.865e-03	1.866e-03	1.000e+30	0.000e+00	-1.000e+00
	1	228	228	228	228	228	228	22	1.858e-03	1.859e-03	1.860e-03	1.000e+30	0.000e+00	-1.000e+00
	1	229	229	229	229	229	229	22	1.940e-03	1.941e-03	1.943e-03	1.000e+30	0.000e+00	-1.000e+00
	1	230	230	230	230	230	230	22	1.975e-03	1.976e-03	1.977e-03	1.000e+30	0.000e+00	-1.000e+00
	1	231	231	231	231	231	231	22	2.020e-03	2.020e-03	2.021e-03	1.000e+30	0.000e+00	-1.000e+00
	1	232	232	232	232	232	232	22	2.002e-03	2.004e-03	2.005e-03	1.000e+30	0.000e+00	-1.000e+00
	1	233	233	233	233	233	233	21	2.001e-03	2.002e-03	2.003e-03	1.000e+30	0.000e+00	-1.000e+00
	1	234	234	234	234	234	234	21	2.042e-03	2.043e-03	2.044e-03	1.000e+30	0.000e+00	-1.000e+00
	1	235	235	235	235	235	235	21	2.085e-03	2.087e-03	2.087e-03	1.000e+30	0.000e+00	-1.000e+00
	1	236	236	236	236	236	236	21	2.107e-03	2.108e-03	2.109e-03	1.000e+30	0.000e+00	-1.000e+00
	1	237	237	237	237	237	237	21	2.174e-03	2.176e-03	2.178e-03	1.000e+30	0.000e+00	-1.000e+00
	1	238	238	238	238	238	238	21	2.225e-03	2.225e-03	2.226e-03	1.000e+30	0.000e+00	-1.000e+00
	1	239	239	239	239	239	239	21	2.271e-03	2.272e-03	2.273e-03	1.000e+30	0.000e+00	-1.000e+00
	1	240	240	240	240	240	240	21	2.139e-03	2.141e-03	2.143e-03	1.000e+30	0.000e+00	-1.000e+00
	1	241	241	241	241	241	241	21	2.360e-03	2.360e-03	2.361e-03	1.000e+30	0.000e+00	-1.000e+00
	1	242	242	242	242	242	242	21	2.405e-03	2.405e-03	2.406e-03	1.000e+30	0.000e+00	-1.000e+00
	1	243	243	243	243	243	243	21	2.456e-03	2.457e-03	2.457e-03	1.000e+30	0.000e+00	-1.000e+00
	1	244	244	244	244	244	244	20	2.615e-03	2.616e-03	2.617e-03	1.000e+30	0.000e+00	-1.000e+00
	1	245	245	245	245	245	245	20	2.674e-03	2.675e-03	2.676e-03	1.000e+30	0.000e+00	-1.000e+00
	1	246	246	246	246	246	246	20	2.721e-03	2.722e-03	2.723e-03	1.000e+30	0.000e+00	-1.000e+00
	1	247	247	247	247	247	247	20	2.780e-03	2.780e-03	2.781e-03	1.000e+30	0.000e+00	-1.000e+00
	1	248	248	248	248	248	248	20	2.736e-03	2.736e-03	2.737e-03	1.000e+30	0.000e+00	-1.000e+00
	1	249	249	249	249	249	249	20	2.867e-03	2.868e-03	2.869e-03	1.000e+30	0.000e+00	-1.000e+00
	1	250	250	250	250	250	250	20	2.908e-03	2.910e-03	2.911e-03	1.000e+30	0.000e+00	-1.000e+00
	1	251	251	251	251	251	251	20	2.962e-03	2.963e-03	2.964e-03	1.000e+30	0.000e+00	-1.000e+00
	1	252	252	252	252	252	252	20	2.985e-03	2.986e-03	2.987e-03	1.000e+30	0.000e+00	-1.000e+00
	1	253	253	253	253	253	253	20	3.055e-03	3.056e-03	3.057e-03	1.000e+30	0.000e+00	-1.000e+00
	1	254	254	254	254	254	254	20	3.092e-03	3.093e-03	3.094e-03	1.000e+30	0.000e+00	-1.000e+00
	1	255	255	255	255	255	255	20	3.141e-03	3.142e-03	3.144e-03	1.000e+30	0.000e+00	-1.000e+00
	1	256	256	256	256	256	256	20	3.094e-03	3.096e-03	3.099e-03	1.000e+30	0.000e+00	-1.000e+00
	1	257	257	257	257	257	257	19	3.076e-03	3.077e-03	3.078e-03	1.000e+30	0.000e+00	-1.000e+00
	1	258	258	258	258	258	258	19	3.142e-03	3.144e-03	3.145e-03	1.000e+30	0.000e+00	-1.000e+00
	1	259	259	259	259	259	259	19	3.186e-03	3.187e-03	3.188e-03	1.000e+30	0.000e+00	-1.000e+00
	1	260	260	260	260	260	260	19	3.215e-03	3.218e-03	3.220e-03	1.000e+30	0.000e+00	-1.000e+00
	1	261	261	261	261	261	261	19	3.268e-03	3.271e-03	3.273e-03	1.000e+30	0.000e+00	-1.000e+00
	1	262	262	262	262	262	262	19	3.312e-03	3.313e-03	3.315e-03	1.000e+30	0.000e+00	-1.000e+00
	1	263	263	263	263	263	263	19	3.356e-03	3.357e-03	3.358e-03	1.000e+30	0.000e+00	-1.000e+00
